," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
07/27/2020 12:50:00.00,4,16.0,2.5,0,4,0,0,3,16.3,2.3,3,0,0,0,13,14.5,8.8,0,13,0,0,11,14.8181818182,6.9032258065,0,11,0,0,3,1,0,1,2,0,9,4,0,8,3,0
07/27/2020 12:55:00.00,16,18.3,7.3,6,10,0,0,8,15.9,5.1,6,2,0,0,7,12.0,4.6,0,7,0,0,10,14.7,4.8780487805,0,10,0,0,11,5,0,5,1,2,4,2,1,6,4,0
07/27/2020 13:00:00.00,7,15.6,6.4,2,5,0,0,6,17.2,4.2,5,1,0,0,5,12.8,4.4,0,5,0,0,5,14.2,4.1304347826,0,5,0,0,3,4,0,5,1,0,3,2,0,3,2,0
07/27/2020 13:05:00.00,6,18.2,3.7,3,3,0,0,4,14.0,5.4,4,0,0,0,11,15.4,7.5,0,11,0,0,11,15.3636363636,7.21875,0,11,0,0,3,3,0,1,2,1,6,5,0,6,5,0
07/27/2020 13:10:00.00,8,17.8,3.5,2,6,0,0,7,15.0,3.7,4,3,0,0,12,17.3,5.7,0,12,0,0,13,15.9230769231,5.975,0,13,0,0,6,2,0,3,4,0,9,3,0,8,5,0
07/27/2020 13:15:00.00,15,21.5,7.7,5,10,0,0,10,18.9,8.5,8,2,0,0,3,16.7,1.1,0,3,0,0,9,15.4444444444,4.8918918919,0,9,0,0,9,6,0,3,6,1,3,0,0,7,2,0
07/27/2020 13:20:00.00,9,21.0,5.2,3,6,0,0,9,20.9,6.4,5,4,0,0,9,13.1,4.8,0,9,0,0,12,15.0833333333,5.8974358974,0,12,0,0,3,6,0,3,4,2,6,3,0,9,3,0
07/27/2020 13:25:00.00,10,16.5,7.6,2,8,0,0,8,16.9,6.9,6,2,0,0,7,14.1,4.4,0,7,0,0,4,14.25,2.8275862069,0,4,0,0,4,6,0,2,5,1,5,2,0,3,1,0
07/27/2020 13:30:00.00,12,18.4,5.9,3,9,0,0,6,13.8,4.5,4,2,0,0,11,13.9,5.4,0,11,0,0,13,13.0769230769,5.5952380952,0,13,0,0,6,5,1,3,2,1,8,3,0,9,4,0
07/27/2020 13:35:00.00,6,17.0,6.4,2,4,0,0,3,12.7,3.1,3,0,0,0,6,19.8,6.4,0,6,0,0,7,16.2857142857,6.1363636364,0,7,0,0,2,4,0,1,2,0,3,2,1,6,1,0
07/27/2020 13:40:00.00,3,18.7,3.8,1,2,0,0,3,16.3,4.8,3,0,0,0,3,12.7,3.2,0,3,0,0,4,13.75,6.3076923077,0,4,0,0,2,1,0,2,1,0,3,0,0,1,3,0
07/27/2020 13:45:00.00,13,17.4,6.2,5,8,0,0,16,18.7,7.7,14,2,0,0,7,14.9,3.1,0,7,0,0,10,18.2,5.2173913043,1,9,0,0,8,4,1,8,8,0,4,3,0,7,1,2
07/27/2020 13:50:00.00,10,17.8,6.9,6,4,0,0,10,21.9,6.5,9,1,0,0,6,12.8,2.8,0,6,0,0,8,14.875,5.1176470588,0,8,0,0,5,5,0,4,6,0,6,0,0,5,2,1
07/27/2020 13:55:00.00,8,19.5,5.4,5,3,0,0,7,16.0,4.6,3,3,1,0,8,12.9,7.2,0,8,0,0,9,12.2222222222,5.5,1,8,0,0,4,4,0,3,4,0,6,0,2,6,2,1
07/27/2020 14:00:00.00,5,14.8,2.7,1,4,0,0,7,18.1,4.5,4,3,0,0,11,14.6,6.8,0,11,0,0,13,16.9230769231,8.3888888889,0,13,0,0,2,3,0,2,5,0,7,2,2,7,5,1
07/27/2020 14:05:00.00,12,17.8,7.0,7,5,0,0,13,20.5,7.6,10,3,0,0,5,13.8,1.6,0,5,0,0,4,13.25,1.7352941176,0,4,0,0,7,5,0,7,6,0,5,0,0,4,0,0
07/27/2020 14:10:00.00,4,16.5,2.6,1,3,0,0,6,13.2,5.4,2,4,0,0,9,14.3,6.3,0,9,0,0,6,10.8333333333,4.76,0,6,0,0,3,1,0,5,0,1,6,3,0,3,3,0
07/27/2020 14:15:00.00,9,23.0,4.9,2,7,0,0,9,16.1,5.1,8,1,0,0,9,14.7,4.0,0,9,0,0,11,14.2727272727,5.9473684211,0,11,0,0,6,3,0,4,5,0,6,3,0,6,4,1
07/27/2020 14:20:00.00,6,13.5,4.3,1,5,0,0,5,11.8,3.6,2,3,0,0,7,14.0,5.3,0,7,0,0,9,15.2222222222,6.8148148148,0,9,0,0,5,1,0,2,3,0,6,0,1,5,4,0
07/27/2020 14:25:00.00,9,19.8,5.7,4,5,0,0,10,16.0,4.9,10,0,0,0,8,16.0,4.5,0,8,0,0,11,17.1818181818,6,0,11,0,0,4,5,0,7,3,0,5,3,0,9,1,1
07/27/2020 14:30:00.00,7,17.6,6.4,1,6,0,0,7,18.1,5.6,4,3,0,0,9,14.9,3.9,0,9,0,0,11,14.6363636364,7,0,11,0,0,1,5,1,3,3,1,8,1,0,6,4,1
07/27/2020 14:35:00.00,7,17.7,3.2,4,3,0,0,13,16.5,8.0,6,7,0,0,11,13.5,3.9,0,11,0,0,14,14,6.2,0,14,0,0,5,2,0,6,5,2,10,0,1,10,4,0
07/27/2020 14:40:00.00,15,20.3,7.7,7,8,0,0,11,15.4,7.3,10,1,0,0,8,12.0,4.6,0,8,0,0,9,15.1111111111,3.8837209302,0,9,0,0,6,9,0,5,5,1,4,3,1,7,2,0
07/27/2020 14:45:00.00,11,18.3,8.9,6,5,0,0,2,11.5,2.1,1,1,0,0,6,11.5,4.3,0,6,0,0,8,15.875,4.8888888889,1,7,0,0,5,6,0,0,2,0,5,0,1,7,1,0
07/27/2020 14:50:00.00,9,20.7,5.6,5,4,0,0,4,16.8,2.7,4,0,0,0,9,13.9,4.6,0,9,0,0,11,14.5454545455,7.6666666667,0,11,0,0,5,4,0,2,2,0,7,2,0,3,8,0
07/27/2020 14:55:00.00,10,16.5,7.1,4,6,0,0,6,12.0,3.1,6,0,0,0,12,12.8,5.6,0,12,0,0,10,14.2,5.2894736842,0,10,0,0,4,5,1,6,0,0,10,2,0,8,2,0
07/27/2020 15:00:00.00,14,16.4,7.4,6,8,0,0,6,15.7,3.2,6,0,0,0,12,14.8,3.9,0,12,0,0,16,15,6.4791666667,0,16,0,0,4,9,1,3,3,0,11,1,0,13,3,0
07/27/2020 15:05:00.00,8,20.4,4.8,2,6,0,0,6,13.0,7.7,4,2,0,0,11,13.2,6.7,0,11,0,0,11,14,7.4166666667,0,11,0,0,3,5,0,2,2,2,8,1,2,3,7,1
07/27/2020 15:10:00.00,9,14.9,6.6,4,5,0,0,7,16.4,4.5,7,0,0,0,8,14.9,4.1,0,8,0,0,9,14.4444444444,5.4848484848,1,8,0,0,4,4,1,3,4,0,7,1,0,7,2,0
07/27/2020 15:15:00.00,11,18.9,8.2,6,5,0,0,5,16.8,3.8,4,1,0,0,7,14.4,3.5,0,7,0,0,10,16.4,6.2424242424,0,10,0,0,4,7,0,2,3,0,6,1,0,6,4,0
07/27/2020 15:20:00.00,11,20.5,10.7,6,5,0,0,5,18.2,4.4,5,0,0,0,5,11.8,3.1,0,5,0,0,6,15.8333333333,3.9259259259,0,6,0,0,4,6,1,1,4,0,5,0,0,5,1,0
07/27/2020 15:25:00.00,10,14.2,6.7,2,8,0,0,5,14.0,2.1,5,0,0,0,15,15.3,6.2,0,15,0,0,12,13.5833333333,6.619047619,0,12,0,0,4,5,1,5,0,0,11,4,0,6,5,1
07/27/2020 15:30:00.00,10,18.6,5.7,8,2,0,0,8,19.1,6.1,7,1,0,0,11,13.0,5.7,0,11,0,0,8,15.125,4.1351351351,0,8,0,0,7,3,0,4,3,1,10,1,0,4,4,0
07/27/2020 15:35:00.00,8,15.5,4.7,1,7,0,0,10,16.5,8.1,9,1,0,0,10,13.5,4.2,0,10,0,0,8,14,4.75,0,8,0,0,5,3,0,5,4,1,9,1,0,7,0,1
07/27/2020 15:40:00.00,11,18.1,5.1,2,9,0,0,7,16.1,3.0,5,2,0,0,15,13.1,5.4,0,15,0,0,17,14.7647058824,7.06,0,17,0,0,3,8,0,4,2,1,12,3,0,10,7,0
07/27/2020 15:45:00.00,9,21.6,6.1,5,4,0,0,5,29.4,3.7,4,1,0,0,9,12.8,6.2,0,9,0,0,8,12.25,7.064516129,0,8,0,0,3,6,0,2,3,0,8,0,1,3,3,2
07/27/2020 15:50:00.00,14,20.4,8.1,6,8,0,0,6,15.8,4.1,3,3,0,0,6,10.5,2.5,0,6,0,0,13,14.1538461538,9.7692307692,0,13,0,0,6,7,1,3,2,1,5,1,0,6,5,2
07/27/2020 15:55:00.00,9,17.9,6.5,3,6,0,0,6,15.3,4.2,5,1,0,0,10,13.6,6.1,0,10,0,0,8,14.5,4.8181818182,0,8,0,0,3,6,0,1,5,0,7,3,0,5,3,0
07/27/2020 16:00:00.00,13,17.4,11.3,5,8,0,0,4,12.5,6.3,2,2,0,0,2,11.5,1.4,0,2,0,0,7,15.4285714286,5.1153846154,0,7,0,0,4,9,0,1,2,1,2,0,0,5,2,0
07/27/2020 16:05:00.00,9,22.3,5.5,4,5,0,0,4,17.0,2.4,4,0,0,0,10,15.0,5.8,0,10,0,0,13,15.6923076923,7.5277777778,0,13,0,0,5,4,0,3,1,0,7,2,1,10,3,0
07/27/2020 16:10:00.00,9,13.0,8.4,5,4,0,0,7,13.1,8.2,5,2,0,0,6,12.2,7.4,0,6,0,0,11,17,6.7575757576,0,11,0,0,3,5,1,4,1,2,4,0,2,7,4,0
07/27/2020 16:15:00.00,12,17.6,9.8,3,9,0,0,4,14.8,2.6,4,0,0,0,7,15.3,4.1,1,6,0,0,13,16.5384615385,6.9444444444,0,13,0,0,2,9,1,2,2,0,3,4,0,9,4,0
07/27/2020 16:20:00.00,9,18.8,7.3,8,1,0,0,8,20.9,3.8,7,1,0,0,13,14.1,4.4,0,13,0,0,17,15.7058823529,8.1914893617,0,17,0,0,4,3,2,4,4,0,12,1,0,8,8,1
07/27/2020 16:25:00.00,14,17.5,9.3,4,10,0,0,8,19.6,4.8,7,1,0,0,7,12.7,3.8,0,7,0,0,3,15.6666666667,2.25,0,3,0,0,8,6,0,6,2,0,6,1,0,2,1,0
07/27/2020 16:30:00.00,8,18.5,4.6,2,6,0,0,7,17.1,4.1,5,2,0,0,18,17.1,7.3,0,18,0,0,15,18.1333333333,7.0833333333,0,15,0,0,3,3,2,3,3,1,14,4,0,7,8,0
07/27/2020 16:35:00.00,14,20.9,6.4,7,7,0,0,10,26.9,5.4,9,1,0,0,13,13.6,6.8,0,13,0,0,12,14.3333333333,4.7551020408,0,12,0,0,7,7,0,3,7,0,6,6,1,9,3,0
07/27/2020 16:40:00.00,7,16.4,5.9,2,5,0,0,6,13.2,5.8,3,3,0,0,14,14.9,6.9,0,14,0,0,11,15.3636363636,6.5,0,11,0,0,3,3,1,3,1,2,11,3,0,6,5,0
07/27/2020 16:45:00.00,12,16.3,4.8,6,6,0,0,11,15.1,6.6,9,2,0,0,14,15.1,4.9,0,14,0,0,12,16.3333333333,5.4897959184,0,12,0,0,8,4,0,6,3,2,12,2,0,5,7,0
07/27/2020 16:50:00.00,12,21.6,5.9,10,2,0,0,5,21.2,5.1,3,2,0,0,7,15.1,3.8,0,7,0,0,14,16.2142857143,8.2894736842,0,14,0,0,11,1,0,2,2,1,4,3,0,8,5,1
07/27/2020 16:55:00.00,9,18.2,5.0,4,5,0,0,7,14.0,4.0,7,0,0,0,13,15.8,10.4,0,13,0,0,11,15.8181818182,5.55,0,11,0,0,4,5,0,4,3,0,6,5,2,7,3,1
07/27/2020 17:00:00.00,12,21.3,6.0,5,7,0,0,10,24.6,3.4,9,1,0,0,19,15.1,5.9,0,19,0,0,20,16.25,6.6229508197,0,20,0,0,4,6,2,6,4,0,15,3,1,14,6,0
07/27/2020 17:05:00.00,6,26.5,3.3,4,2,0,0,3,22.7,1.8,2,1,0,0,16,14.6,7.7,0,16,0,0,15,14.8,7.8,0,15,0,0,5,0,1,0,3,0,12,4,0,10,5,0
07/27/2020 17:10:00.00,9,16.2,4.9,2,7,0,0,6,12.8,3.0,4,2,0,0,13,14.5,6.0,0,13,0,0,10,16,5.5526315789,0,10,0,0,6,3,0,4,2,0,10,3,0,5,5,0
07/27/2020 17:15:00.00,15,17.7,9.0,8,7,0,0,8,23.3,3.9,8,0,0,0,11,13.7,4.5,0,11,0,0,12,13.4166666667,6.9347826087,0,12,0,0,5,9,1,5,3,0,8,3,0,6,5,1
07/27/2020 17:20:00.00,11,16.8,8.2,5,6,0,0,9,13.0,4.9,7,2,0,0,9,14.9,3.8,0,9,0,0,10,13.3,4.9743589744,0,10,0,0,6,3,2,6,3,0,9,0,0,7,3,0
07/27/2020 17:25:00.00,7,13.7,8.2,3,4,0,0,8,14.4,3.6,8,0,0,0,13,14.0,5.5,0,13,0,0,12,16.6666666667,7.125,0,12,0,0,2,2,3,5,3,0,13,0,0,6,5,1
07/27/2020 17:30:00.00,11,20.5,9.2,7,4,0,0,6,13.7,4.5,5,1,0,0,7,15.9,3.9,0,7,0,0,9,14.2222222222,5.5151515152,0,9,0,0,7,3,1,3,2,1,6,1,0,7,2,0
07/27/2020 17:35:00.00,21,19.4,6.4,15,6,0,0,12,21.8,4.1,11,1,0,0,21,15.4,4.6,0,21,0,0,26,16.4615384615,6.7375,0,26,0,0,14,6,1,5,6,1,18,3,0,14,12,0
07/27/2020 17:40:00.00,8,13.9,5.1,5,3,0,0,6,14.8,3.9,4,2,0,0,11,14.6,7.1,0,11,0,0,9,14.7777777778,5.7647058824,0,9,0,0,6,1,1,1,5,0,6,4,1,5,4,0
07/27/2020 17:45:00.00,15,16.1,10.2,6,9,0,0,10,15.3,4.1,8,2,0,0,10,14.1,3.7,0,10,0,0,10,13.6,4.7555555556,0,10,0,0,6,7,2,8,2,0,10,0,0,6,4,0
07/27/2020 17:50:00.00,12,17.5,6.5,9,3,0,0,6,17.0,5.1,5,1,0,0,8,14.1,3.6,0,8,0,0,11,14.8181818182,6.2972972973,0,11,0,0,7,5,0,2,3,1,8,0,0,7,3,1
07/27/2020 17:55:00.00,8,14.8,6.0,5,3,0,0,9,14.3,5.1,7,2,0,0,10,16.1,5.0,0,10,0,0,15,15.6666666667,8.6904761905,0,15,0,0,4,3,1,4,4,1,8,1,1,10,4,1
07/27/2020 18:00:00.00,18,18.3,8.0,12,6,0,0,8,15.5,2.8,7,1,0,0,19,15.5,6.2,0,19,0,0,18,16,6,0,18,0,0,8,8,2,5,2,1,14,4,1,11,6,1
07/27/2020 18:05:00.00,12,18.3,5.4,7,5,0,0,6,18.3,5.7,5,1,0,0,14,13.7,5.0,0,14,0,0,18,16,8.1,0,18,0,0,5,7,0,2,1,3,11,3,0,7,11,0
07/27/2020 18:10:00.00,6,13.8,6.1,5,1,0,0,6,13.3,3.9,3,3,0,0,11,13.1,5.8,0,11,0,0,10,13.5,7.0606060606,0,10,0,0,3,2,1,2,4,0,10,1,0,6,3,1
07/27/2020 18:15:00.00,11,17.6,7.7,11,0,0,0,5,18.4,2.8,4,1,0,0,10,14.9,7.2,0,10,0,0,9,14.7777777778,5.6285714286,0,9,0,0,5,5,1,4,1,0,6,3,1,4,5,0
07/27/2020 18:20:00.00,7,14.7,9.4,3,4,0,0,3,12.7,3.2,1,2,0,0,6,14.8,4.5,0,6,0,0,7,13,8.6086956522,0,7,0,0,4,2,1,1,2,0,4,2,0,0,7,0
07/27/2020 18:25:00.00,14,18.9,7.6,10,4,0,0,8,19.6,4.1,5,3,0,0,11,13.9,4.7,0,11,0,0,10,14.6,4.9069767442,0,10,0,0,6,7,1,5,3,0,7,4,0,5,5,0
07/27/2020 18:30:00.00,9,17.2,7.6,8,1,0,0,6,18.0,4.0,6,0,0,0,9,14.2,3.7,0,9,0,0,12,13.5833333333,7.1666666667,0,12,0,0,3,5,1,2,4,0,9,0,0,8,3,1
07/27/2020 18:35:00.00,11,17.3,7.3,9,2,0,0,8,16.1,3.8,7,1,0,0,11,14.3,4.6,0,11,0,0,15,14.2666666667,9.2666666667,0,15,0,0,3,7,1,5,3,0,7,4,0,4,10,1
07/27/2020 18:40:00.00,12,23.3,8.3,11,1,0,0,7,25.3,4.8,5,2,0,0,11,14.5,5.4,0,11,0,0,10,15.9,5.15,0,10,0,0,6,5,1,3,3,1,9,2,0,3,7,0
07/27/2020 18:45:00.00,10,18.3,6.4,8,2,0,0,4,13.0,4.0,3,1,0,0,6,13.7,9.7,0,6,0,0,7,13.5714285714,8.6666666667,0,7,0,0,7,3,0,1,2,1,2,2,2,2,3,2
07/27/2020 18:50:00.00,10,14.6,7.1,9,1,0,0,2,10.5,2.8,2,0,0,0,9,13.9,6.0,0,9,0,0,6,14.1666666667,6.962962963,0,6,0,0,6,3,1,1,0,1,8,1,0,2,3,1
07/27/2020 18:55:00.00,5,14.4,4.3,2,3,0,0,6,11.8,2.5,5,1,0,0,8,14.0,4.5,0,8,0,0,13,16.0769230769,9.34375,0,13,0,0,3,1,1,6,0,0,7,1,0,5,7,1
07/27/2020 19:00:00.00,4,18.8,4.1,3,1,0,0,4,16.8,4.3,2,2,0,0,7,13.7,8.4,0,7,0,0,6,12.3333333333,7.0476190476,0,6,0,0,3,1,0,3,0,1,3,3,1,3,2,1
07/27/2020 19:05:00.00,9,21.3,7.0,7,2,0,0,4,15.8,4.2,3,1,0,0,10,15.2,7.2,0,10,0,0,9,14.2222222222,9.75,0,9,0,0,3,5,1,2,1,1,6,3,1,3,4,2
07/27/2020 19:10:00.00,2,10.0,1.4,0,2,0,0,4,18.3,8.7,3,1,0,0,4,12.5,4.9,0,4,0,0,4,14,4.5714285714,0,4,0,0,2,0,0,0,3,1,4,0,0,4,0,0
07/27/2020 19:15:00.00,5,15.8,3.8,3,2,0,0,5,13.6,4.6,5,0,0,0,8,13.6,5.3,0,8,0,0,12,14,10.1,0,12,0,0,4,0,1,3,1,1,7,1,0,5,6,1
07/27/2020 19:20:00.00,10,16.1,6.9,8,2,0,0,6,24.8,4.5,4,2,0,0,10,13.9,5.1,0,10,0,0,10,13.1,6.3888888889,0,10,0,0,2,7,1,1,4,1,8,2,0,2,8,0
07/27/2020 19:25:00.00,4,16.0,5.7,1,3,0,0,3,13.3,3.5,3,0,0,0,5,14.4,5.5,0,5,0,0,6,13.5,8.0555555556,0,6,0,0,1,3,0,2,1,0,4,1,0,3,3,0
07/27/2020 19:30:00.00,8,21.9,5.5,6,2,0,0,5,18.2,3.0,5,0,0,0,6,11.3,2.9,0,6,0,0,11,14.7272727273,9.9,0,11,0,0,5,3,0,3,2,0,6,0,0,2,7,2
07/27/2020 19:35:00.00,10,20.3,8.6,10,0,0,0,9,20.1,8.0,9,0,0,0,5,11.4,6.4,0,5,0,0,3,15,4.4814814815,0,3,0,0,5,5,0,2,7,0,2,2,1,2,0,1
07/27/2020 19:40:00.00,8,18.3,6.3,4,4,0,0,5,13.4,4.1,3,2,0,0,8,13.5,7.5,0,8,0,0,7,14.8571428571,7.4642857143,0,7,0,0,4,4,0,1,4,0,4,3,1,1,5,1
07/27/2020 19:45:00.00,6,15.5,6.2,3,3,0,0,5,16.4,4.9,3,2,0,0,5,16.0,3.6,0,5,0,0,7,12.7142857143,9.2608695652,0,7,0,0,2,4,0,2,3,0,4,1,0,2,4,1
07/27/2020 19:50:00.00,4,12.8,4.7,2,2,0,0,2,20.0,2.9,2,0,0,0,7,12.6,6.9,0,7,0,0,6,13.8333333333,7.1052631579,0,6,0,0,1,3,0,0,2,0,6,1,0,2,4,0
07/27/2020 19:55:00.00,7,17.6,5.5,3,4,0,0,5,17.6,4.5,5,0,0,0,7,13.1,6.0,0,7,0,0,5,14.4,4.6666666667,0,5,0,0,3,4,0,3,2,0,5,1,1,2,3,0
07/27/2020 20:00:00.00,4,22.3,3.0,1,3,0,0,7,17.1,7.0,5,2,0,0,8,17.0,5.5,0,8,0,0,10,16,7,0,10,0,0,2,2,0,4,2,1,6,2,0,4,6,0
07/27/2020 20:05:00.00,7,14.4,5.2,6,1,0,0,2,11.0,2.5,2,0,0,0,8,14.4,5.5,0,8,0,0,7,12.4285714286,5.4166666667,0,7,0,0,5,2,0,0,2,0,8,0,0,5,2,0
07/27/2020 20:10:00.00,3,13.3,7.2,0,3,0,0,4,12.8,4.9,4,0,0,0,6,12.5,6.1,0,6,0,0,4,12,5.0588235294,0,4,0,0,0,2,1,3,1,0,5,1,0,2,2,0
07/27/2020 20:15:00.00,4,24.5,4.6,1,3,0,0,8,17.0,8.6,6,2,0,0,3,16.0,2.5,0,3,0,0,7,14,5.5,0,7,0,0,3,0,1,3,5,0,3,0,0,6,1,0
07/27/2020 20:20:00.00,3,13.7,5.3,2,1,0,0,4,28.8,7.9,2,2,0,0,1,18.0,1.5,0,1,0,0,5,12,6.8461538462,1,4,0,0,1,2,0,2,2,0,1,0,0,3,2,0
07/27/2020 20:25:00.00,7,14.7,5.8,1,6,0,0,3,16.0,2.8,3,0,0,0,7,15.1,5.1,0,7,0,0,8,14.875,8.72,0,8,0,0,5,2,0,1,2,0,5,2,0,6,1,1
07/27/2020 20:30:00.00,9,22.1,9.3,1,8,0,0,1,12.0,1.2,1,0,0,0,5,12.2,4.5,0,5,0,0,4,11.5,3.6315789474,0,4,0,0,5,4,0,0,1,0,5,0,0,4,0,0
07/27/2020 20:35:00.00,3,13.0,3.5,2,1,0,0,4,20.0,5.3,3,1,0,0,4,11.8,4.0,1,3,0,0,7,12.7142857143,8.7777777778,0,7,0,0,2,1,0,1,3,0,2,2,0,3,4,0
07/27/2020 20:40:00.00,3,18.0,4.5,1,2,0,0,4,18.8,5.9,1,3,0,0,5,12.8,8.0,0,5,0,0,4,13,4.875,0,4,0,0,0,3,0,0,4,0,3,1,1,2,2,0
07/27/2020 20:45:00.00,6,16.3,8.9,2,4,0,0,3,12.3,4.3,3,0,0,0,2,13.5,2.3,0,2,0,0,6,12,6.5882352941,0,6,0,0,0,6,0,1,2,0,1,1,0,5,1,0
07/27/2020 20:50:00.00,5,13.4,6.4,3,2,0,0,2,10.0,3.1,2,0,0,0,5,10.8,7.5,0,5,0,0,5,13,6.5882352941,0,5,0,0,3,2,0,1,1,0,3,1,1,2,3,0
07/27/2020 20:55:00.00,4,14.3,7.8,2,2,0,0,3,13.0,5.3,2,1,0,0,3,14.0,4.3,0,3,0,0,3,16,3.4615384615,0,3,0,0,1,3,0,1,2,0,3,0,0,3,0,0
07/27/2020 21:00:00.00,5,13.2,7.1,5,0,0,0,6,21.8,6.2,6,0,0,0,4,12.8,3.6,0,4,0,0,4,11.75,4.6842105263,0,4,0,0,1,3,1,5,1,0,3,1,0,1,3,0
07/27/2020 21:05:00.00,7,20.0,4.0,2,5,0,0,1,7.0,0.4,0,1,0,0,8,15.5,10.8,0,8,0,0,8,13.75,8,0,8,0,0,6,1,0,1,0,0,4,2,2,5,2,1
07/27/2020 21:10:00.00,1,15.0,7.0,0,1,0,0,2,10.5,1.8,0,2,0,0,1,11.0,1.6,0,1,0,0,4,13.5,7.875,0,4,0,0,0,0,1,2,0,0,1,0,0,2,2,0
07/27/2020 21:15:00.00,3,18.0,1.4,2,1,0,0,3,9.3,1.2,1,2,0,0,7,13.4,5.1,0,7,0,0,4,12.75,7.1764705882,0,4,0,0,3,0,0,3,0,0,7,0,0,3,0,1
07/27/2020 21:20:00.00,4,10.5,5.2,3,1,0,0,7,14.1,4.4,5,2,0,0,3,13.0,1.3,0,3,0,0,7,12.2857142857,5.380952381,0,7,0,0,2,1,1,6,1,0,3,0,0,6,0,1
07/27/2020 21:25:00.00,1,40.0,2.3,0,1,0,0,5,14.6,4.8,5,0,0,0,1,6.0,0.5,0,1,0,0,6,11.1666666667,4.4615384615,0,6,0,0,0,1,0,4,1,0,1,0,0,6,0,0
07/27/2020 21:30:00.00,3,7.0,2.2,1,2,0,0,4,15.3,5.8,2,2,0,0,3,13.7,2.7,0,3,0,0,1,10,0.6363636364,0,1,0,0,3,0,0,3,0,1,3,0,0,1,0,0
07/27/2020 21:35:00.00,1,4.0,1.9,0,1,0,0,3,23.7,1.9,3,0,0,0,6,10.8,6.4,0,6,0,0,7,11.4285714286,3.5882352941,0,7,0,0,0,1,0,3,0,0,5,0,1,7,0,0
07/27/2020 21:40:00.00,5,14.4,10.1,2,3,0,0,2,8.5,1.3,2,0,0,0,3,8.3,8.5,0,3,0,0,5,10,7.2666666667,0,5,0,0,4,0,1,2,0,0,2,0,1,4,0,1
07/27/2020 21:45:00.00,5,14.4,2.0,3,2,0,0,7,16.7,7.9,5,2,0,0,3,14.0,1.3,1,2,0,0,6,14.6666666667,2.7142857143,0,6,0,0,5,0,0,5,1,1,3,0,0,6,0,0
07/27/2020 21:50:00.00,2,9.5,2.8,0,2,0,0,0,0.0,0.0,0,0,0,0,2,6.5,3.8,0,2,0,0,2,8,18,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,1
07/27/2020 21:55:00.00,3,7.7,7.9,3,0,0,0,0,0.0,0.0,0,0,0,0,3,10.7,2.4,0,3,0,0,4,9.5,14.4,0,4,0,0,2,0,1,0,0,0,3,0,0,2,1,1
07/27/2020 22:00:00.00,3,15.7,1.8,1,2,0,0,4,7.0,5.8,3,1,0,0,4,8.5,2.8,0,4,0,0,6,10.6666666667,8.1764705882,0,6,0,0,3,0,0,3,0,1,3,1,0,5,0,1
07/27/2020 22:05:00.00,1,8.0,2.3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,13,6.6666666667,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0
07/27/2020 22:10:00.00,5,10.8,5.7,2,3,0,0,0,0.0,0.0,0,0,0,0,2,18.0,6.3,0,2,0,0,4,14.5,3.0909090909,0,4,0,0,5,0,0,0,0,0,1,0,1,4,0,0
07/27/2020 22:15:00.00,2,9.5,2.3,2,0,0,0,2,23.5,4.3,0,2,0,0,2,7.0,6.5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0
07/27/2020 22:20:00.00,5,37.6,3.9,4,1,0,0,0,0.0,0.0,0,0,0,0,3,8.3,2.3,0,3,0,0,4,9.75,3.0833333333,0,4,0,0,5,0,0,0,0,0,3,0,0,4,0,0
07/27/2020 22:25:00.00,2,37.5,2.9,1,1,0,0,2,22.5,1.8,0,2,0,0,2,9.0,8.6,0,2,0,0,2,7.5,2.5,0,2,0,0,2,0,0,2,0,0,1,0,1,2,0,0
07/27/2020 22:30:00.00,2,22.5,2.4,2,0,0,0,2,5.0,12.1,1,1,0,0,1,14.0,1.0,0,1,0,0,2,11.5,2,0,2,0,0,2,0,0,0,1,1,1,0,0,2,0,0
07/27/2020 22:35:00.00,1,7.0,1.0,0,1,0,0,1,32.0,2.3,0,1,0,0,2,8.0,2.4,0,2,0,0,3,15,6.7142857143,0,3,0,0,1,0,0,1,0,0,2,0,0,2,1,0
07/27/2020 22:40:00.00,0,0.0,0.0,0,0,0,0,1,9.0,1.2,1,0,0,0,2,7.0,11.0,0,2,0,0,3,8.3333333333,4.5,0,3,0,0,0,0,0,1,0,0,1,0,1,3,0,0
07/27/2020 22:45:00.00,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,7.5,11.5,0,2,0,0,2,10,26.25,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1
07/27/2020 22:50:00.00,3,10.7,6.0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,1.75,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0
